pokedex number,english name,katakana,romaji
#0722,Rowlet,モクロー,Mokurō
#0723,Dartrix,フクスロー,Fukusurō
#0724,Decidueye,ジュナイパー,Junaipā
#0725,Litten,ニャビー,Nyabī
#0726,Torracat,ニャヒート,Nyahīto
#0727,Incineroar,ガオガエン,Gaogaen
#0728,Popplio,アシマリ,Ashimari
#0729,Brionne,オシャマリ,Oshamari
#0730,Primarina,アシレーヌ,Ashirēnu
#0731,Pikipek,ツツケラ,Tsutsukera
#0732,Trumbeak,ケララッパ,Kerarappa
#0733,Toucannon,ドデカバシ,Dodekabashi
#0734,Yungoos,ヤングース,Yangūsu
#0735,Gumshoos,デカグース,Dekagūsu
#0736,Grubbin,アゴジムシ,Agojimushi
#0737,Charjabug,デンヂムシ,Denjimushi
#0738,Vikavolt,クワガノン,Kuwaganon
#0739,Crabrawler,マケンカニ,Makenkani
#0740,Crabominable,ケケンカニ,Kekenkani
#0741,Oricorio,オドリドリ,Odoridori
#0742,Cutiefly,アブリー,Aburī
#0743,Ribombee,アブリボン,Aburibon
#0744,Rockruff,イワンコ,Iwanko
#0745,Lycanroc,ルガルガン,Rugarugan
#0746,Wishiwashi,ヨワシ,Yowashi
#0747,Mareanie,ヒドイデ,Hidoide
#0748,Toxapex,ドヒドイデ,Dohidoide
#0749,Mudbray,ドロバンコ,Dorobanko
#0750,Mudsdale,バンバドロ,Banbadoro
#0751,Dewpider,シズクモ,Shizukumo
#0752,Araquanid,オニシズクモ,Onishizukumo
#0753,Fomantis,カリキリ,Karikiri
#0754,Lurantis,ラランテス,Rarantesu
#0755,Morelull,ネマシュ,Nemashu
#0756,Shiinotic,マシェード,Mashēdo
#0757,Salandit,ヤトウモリ,Yatōmori
#0758,Salazzle,エンニュート,Ennyūto
#0759,Stufful,ヌイコグマ,Nuikoguma
#0760,Bewear,キテルグマ,Kiteruguma
#0761,Bounsweet,アマカジ,Amakaji
#0762,Steenee,アママイコ,Amamaiko
#0763,Tsareena,アマージョ,Amājo
#0764,Comfey,キュワワー,Kyuwawā
#0765,Oranguru,ヤレユータン,Yareyūtan
#0766,Passimian,ナゲツケサル,Nagetsukesaru
#0767,Wimpod,コソクムシ,Kosokumushi
#0768,Golisopod,グソクムシャ,Gusokumusha
#0769,Sandygast,スナバァ,Sunabā
#0770,Palossand,シロデスナ,Shirodesuna
#0771,Pyukumuku,ナマコブシ,Namakobushi
#0772,Type: Null,タイプ：ヌル,Taipu:Nuru
#0773,Silvally,シルヴァディ,Shiruvadi
#0774,Minior,メテノ,Meteno
#0775,Komala,ネッコアラ,Nekkoara
#0776,Turtonator,バクガメス,Bakugamesu
#0777,Togedemaru,トゲデマル,Togedemaru
#0778,Mimikyu,ミミッキュ,Mimikkyu
#0779,Bruxish,ハギギシリ,Hagigishiri
#0780,Drampa,ジジーロン,Jijīron
#0781,Dhelmise,ダダリン,Dadarin
#0782,Jangmo-o,ジャラコ,Jarako
#0783,Hakamo-o,ジャランゴ,Jarango
#0784,Kommo-o,ジャラランガ,Jararanga
#0785,Tapu Koko,カプ・コケコ,Kapu Kokeko
#0786,Tapu Lele,カプ・テテフ,Kapu Tetefu
#0787,Tapu Bulu,カプ・ブルル,Kapu Bururu
#0788,Tapu Fini,カプ・レヒレ,Kapu Rehire
#0789,Cosmog,コスモッグ,Kosumoggu
#0790,Cosmoem,コスモウム,Kosumoumu
#0791,Solgaleo,ソルガレオ,Sorugareo
#0792,Lunala,ルナアーラ,Runaāra
#0793,Nihilego,ウツロイド,Utsuroido
#0794,Buzzwole,マッシブーン,Masshibūn
#0795,Pheromosa,フェローチェ,Ferōche
#0796,Xurkitree,デンジュモク,Denjumoku
#0797,Celesteela,テッカグヤ,Tekkaguya
#0798,Kartana,カミツルギ,Kamitsurugi
#0799,Guzzlord,アクジキング,Akujikingu
#0800,Necrozma,ネクロズマ,Nekurozuma
#0801,Magearna,マギアナ,Magiana
#0802,Marshadow,マーシャドー,Māshadō
#0803,Poipole,ベベノム,Bebenomu
#0804,Naganadel,アーゴヨン,Āgoyon
#0805,Stakataka,ツンデツンデ,Tsundetsunde
#0806,Blacephalon,ズガドーン,Zugadōn
#0807,Zeraora,ゼラオラ,Zeraora
#0808,Meltan,メルタン,Merutan
#0809,Melmetal,メルメタル,Merumetaru
